league_key,year,week,team_key,31,32,33,34,35,36,37,48,49,50,51,52,53,54,55,56,67,68,69,70,71,72,73,74,75,76,77,82
399.l.661850,2020,1,399.l.661850.t.6,14.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,323.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,1,399.l.661850.t.10,27.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,239.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
399.l.661850,2020,1,399.l.661850.t.12,23.0,3.0,2.0,1.0,1.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,310.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,2,399.l.661850.t.1,30.0,3.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,438.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
399.l.661850,2020,2,399.l.661850.t.2,13.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,277.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
399.l.661850,2020,2,399.l.661850.t.3,13.0,4.0,1.0,1.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,295.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
399.l.661850,2020,2,399.l.661850.t.6,30.0,2.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,480.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.l.661850,2020,2,399.l.661850.t.4,19.0,0.0,2.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,363.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,2,399.l.661850.t.8,17.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,427.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.l.661850,2020,2,399.l.661850.t.5,28.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,410.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
399.l.661850,2020,2,399.l.661850.t.7,17.0,4.0,2.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,304.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.l.661850,2020,2,399.l.661850.t.9,16.0,4.0,1.0,1.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,304.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,2,399.l.661850.t.12,34.0,3.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,377.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.l.661850,2020,2,399.l.661850.t.10,20.0,2.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,479.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
399.l.661850,2020,2,399.l.661850.t.11,21.0,7.0,1.0,1.0,0.0,1.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,319.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.l.661850,2020,3,399.l.661850.t.1,21.0,2.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,302.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,3,399.l.661850.t.4,23.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,304.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,3,399.l.661850.t.2,9.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,231.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
399.l.661850,2020,3,399.l.661850.t.5,7.0,2.0,3.0,0.0,2.0,1.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,260.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
399.l.661850,2020,3,399.l.661850.t.3,26.0,2.0,1.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,371.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
399.l.661850,2020,3,399.l.661850.t.7,36.0,2.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,420.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.l.661850,2020,3,399.l.661850.t.6,26.0,4.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,322.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,3,399.l.661850.t.9,26.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,353.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,3,399.l.661850.t.8,10.0,6.0,2.0,0.0,0.0,1.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,226.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
399.l.661850,2020,3,399.l.661850.t.10,20.0,3.0,3.0,2.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,309.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,3,399.l.661850.t.11,21.0,5.0,1.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,260.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
399.l.661850,2020,3,399.l.661850.t.12,37.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,369.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.l.661850,2020,4,399.l.661850.t.1,38.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,484.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
399.l.661850,2020,4,399.l.661850.t.10,16.0,4.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,327.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,4,399.l.661850.t.2,19.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,267.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
399.l.661850,2020,4,399.l.661850.t.3,19.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,289.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
399.l.661850,2020,4,399.l.661850.t.4,9.0,5.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,295.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
399.l.661850,2020,4,399.l.661850.t.5,11.0,1.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,269.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
399.l.661850,2020,4,399.l.661850.t.6,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,444.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.l.661850,2020,4,399.l.661850.t.7,25.0,3.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,429.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
399.l.661850,2020,4,399.l.661850.t.8,25.0,2.0,1.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,324.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,4,399.l.661850.t.12,29.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
399.l.661850,2020,4,399.l.661850.t.9,22.0,6.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,321.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,4,399.l.661850.t.11,37.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,359.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,5,399.l.661850.t.1,10.0,8.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,108.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0
399.l.661850,2020,5,399.l.661850.t.12,27.0,3.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,350.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
399.l.661850,2020,5,399.l.661850.t.2,43.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,436.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
399.l.661850,2020,5,399.l.661850.t.6,10.0,3.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,285.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
399.l.661850,2020,5,399.l.661850.t.3,19.0,3.0,0.0,1.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,339.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,5,399.l.661850.t.4,14.0,4.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,364.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,5,399.l.661850.t.5,26.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,449.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
399.l.661850,2020,5,399.l.661850.t.10,23.0,1.0,2.0,0.0,1.0,1.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,308.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,5,399.l.661850.t.7,21.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,332.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,5,399.l.661850.t.9,3.0,7.0,1.0,2.0,1.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,205.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
399.l.661850,2020,5,399.l.661850.t.8,20.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,243.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
399.l.661850,2020,5,399.l.661850.t.11,29.0,5.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,336.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,6,399.l.661850.t.1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,390.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,6,399.l.661850.t.11,7.0,4.0,2.0,0.0,1.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,220.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
399.l.661850,2020,6,399.l.661850.t.2,19.0,3.0,1.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,337.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,6,399.l.661850.t.7,36.0,2.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,412.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
399.l.661850,2020,6,399.l.661850.t.3,16.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,303.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.l.661850,2020,6,399.l.661850.t.10,32.0,2.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,277.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
399.l.661850,2020,6,399.l.661850.t.4,18.0,2.0,2.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,299.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
399.l.661850,2020,6,399.l.661850.t.6,17.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,206.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
399.l.661850,2020,6,399.l.661850.t.5,27.0,2.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,398.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,6,399.l.661850.t.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.l.661850,2020,6,399.l.661850.t.8,14.0,1.0,1.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,240.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
399.l.661850,2020,6,399.l.661850.t.9,28.0,6.0,0.0,1.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,364.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0
399.l.661850,2020,7,399.l.661850.t.1,21.0,3.0,1.0,2.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,325.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,7,399.l.661850.t.8,3.0,6.0,1.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,142.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
399.l.661850,2020,7,399.l.661850.t.2,22.0,3.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,442.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
399.l.661850,2020,7,399.l.661850.t.9,20.0,3.0,0.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,365.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,7,399.l.661850.t.3,24.0,1.0,0.0,1.0,1.0,0.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,371.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,7,399.l.661850.t.12,4.0,4.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,279.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
399.l.661850,2020,7,399.l.661850.t.4,33.0,1.0,2.0,0.0,0.0,0.0,1.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,467.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.l.661850,2020,7,399.l.661850.t.7,34.0,4.0,1.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,468.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.l.661850,2020,7,399.l.661850.t.5,10.0,6.0,2.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,190.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
399.l.661850,2020,7,399.l.661850.t.11,24.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,292.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
399.l.661850,2020,7,399.l.661850.t.6,16.0,3.0,2.0,2.0,1.0,0.0,0.0,144.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,411.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
399.l.661850,2020,7,399.l.661850.t.10,29.0,5.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,294.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
399.l.661850,2020,8,399.l.661850.t.1,9.0,4.0,0.0,2.0,1.0,1.0,0.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,265.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
399.l.661850,2020,8,399.l.661850.t.9,28.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,324.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,8,399.l.661850.t.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,367.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.l.661850,2020,8,399.l.661850.t.4,23.0,5.0,1.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,329.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,8,399.l.661850.t.3,26.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,394.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,8,399.l.661850.t.11,24.0,4.0,2.0,2.0,1.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,457.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
399.l.661850,2020,8,399.l.661850.t.5,23.0,3.0,2.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,357.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,8,399.l.661850.t.8,21.0,5.0,1.0,1.0,1.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,326.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,8,399.l.661850.t.6,9.0,1.0,0.0,1.0,0.0,0.0,1.0,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,221.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
399.l.661850,2020,8,399.l.661850.t.12,22.0,1.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,145.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0
399.l.661850,2020,8,399.l.661850.t.7,16.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,309.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,8,399.l.661850.t.10,31.0,2.0,1.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,351.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
399.l.661850,2020,9,399.l.661850.t.1,20.0,2.0,3.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,402.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
399.l.661850,2020,9,399.l.661850.t.5,27.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,405.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
399.l.661850,2020,9,399.l.661850.t.2,17.0,3.0,0.0,2.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,375.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,9,399.l.661850.t.10,31.0,1.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
399.l.661850,2020,9,399.l.661850.t.3,18.0,3.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,228.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0
399.l.661850,2020,9,399.l.661850.t.8,25.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,412.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
399.l.661850,2020,9,399.l.661850.t.4,27.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,322.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,9,399.l.661850.t.9,17.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,337.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
399.l.661850,2020,9,399.l.661850.t.6,31.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,435.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.l.661850,2020,9,399.l.661850.t.11,19.0,2.0,1.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,364.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,9,399.l.661850.t.7,28.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,312.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,9,399.l.661850.t.12,23.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,350.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,10,399.l.661850.t.1,17.0,3.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,346.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,10,399.l.661850.t.3,19.0,1.0,1.0,1.0,0.0,0.0,0.0,186.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,385.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
399.l.661850,2020,10,399.l.661850.t.2,34.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,430.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.l.661850,2020,10,399.l.661850.t.12,30.0,1.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,372.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
